Text,Image
urn:cts:greekLit:tlg0012.tlg001.msA:12.1,"urn:cite:hmt:vaimg.VA154VN-0656@0.4585,0.2044,0.4505,0.0631"
urn:cts:greekLit:tlg0012.tlg001.msA:12.1,"urn:cite:hmt:vaimg.VA154VN-0656@0.524,0.2459,0.3557,0.0203"
urn:cts:greekLit:tlg0012.tlg001.msA:12.1,""
urn:cts:greekLit:tlg0012.tlg001.msA:12.1,""
urn:cts:greekLit:tlg0012.tlg001.msA:12.1,""
urn:cts:greekLit:tlg0012.tlg001.msA:12.1,""
urn:cts:greekLit:tlg0012.tlg001.msA:12.1,""
urn:cts:greekLit:tlg0012.tlg001.msA:12.1,""
urn:cts:greekLit:tlg0012.tlg001.msA:12.1,""
urn:cts:greekLit:tlg0012.tlg001.msA:12.1,""
urn:cts:greekLit:tlg0012.tlg001.msA:12.1,""
urn:cts:greekLit:tlg0012.tlg001.msA:12.1,""
urn:cts:greekLit:tlg0012.tlg001.msA:12.1,""
urn:cts:greekLit:tlg0012.tlg001.msA:12.1,""
urn:cts:greekLit:tlg0012.tlg001.msA:12.1,""
urn:cts:greekLit:tlg0012.tlg001.msA:12.1,""
urn:cts:greekLit:tlg0012.tlg001.msA:12.1,""
urn:cts:greekLit:tlg0012.tlg001.msA:12.1,""
urn:cts:greekLit:tlg0012.tlg001.msA:12.1,""
urn:cts:greekLit:tlg0012.tlg001.msA:12.1,""
urn:cts:greekLit:tlg0012.tlg001.msA:12.1,""
urn:cts:greekLit:tlg0012.tlg001.msA:12.1,""
urn:cts:greekLit:tlg0012.tlg001.msA:12.1,""
